timestamp,square_id,internet_traffic
2013-12-15T23:00:00+00:00,4556,460.322692871
2013-12-15T23:10:00+00:00,4556,460.061920166
2013-12-15T23:20:00+00:00,4556,433.63571167
2013-12-15T23:30:00+00:00,4556,405.863708496
2013-12-15T23:40:00+00:00,4556,424.811248779
2013-12-15T23:50:00+00:00,4556,369.451782227
2013-12-16T00:00:00+00:00,4556,363.63067627
2013-12-16T00:10:00+00:00,4556,331.174743652
2013-12-16T00:20:00+00:00,4556,327.302215576
2013-12-16T00:50:00+00:00,4556,303.077667236
2013-12-16T02:30:00+00:00,4556,245.380767822
2013-12-16T05:00:00+00:00,4556,209.05317688
2013-12-16T05:20:00+00:00,4556,227.569000244
2013-12-16T05:30:00+00:00,4556,220.435195923
2013-12-16T05:40:00+00:00,4556,226.339935303
2013-12-16T05:50:00+00:00,4556,242.54850769
2013-12-16T06:00:00+00:00,4556,240.656433105
2013-12-16T06:10:00+00:00,4556,258.291778564
2013-12-16T06:20:00+00:00,4556,259.964538574
2013-12-16T06:30:00+00:00,4556,275.577819824
2013-12-16T06:40:00+00:00,4556,283.304321289
2013-12-16T06:50:00+00:00,4556,326.092193604
2013-12-16T07:00:00+00:00,4556,358.245880127
2013-12-16T07:10:00+00:00,4556,350.282318115
2013-12-16T07:20:00+00:00,4556,405.823913574
2013-12-16T07:30:00+00:00,4556,435.030914307
2013-12-16T07:40:00+00:00,4556,385.279937744
2013-12-16T07:50:00+00:00,4556,460.186096191
2013-12-16T08:00:00+00:00,4556,457.043792725
2013-12-16T08:10:00+00:00,4556,434.123901367
2013-12-16T08:20:00+00:00,4556,492.114624023
2013-12-16T08:30:00+00:00,4556,480.852508545
2013-12-16T08:40:00+00:00,4556,438.12008667
2013-12-16T08:50:00+00:00,4556,412.840423584
2013-12-16T09:00:00+00:00,4556,431.316925049
2013-12-16T09:10:00+00:00,4556,400.445831299
2013-12-16T09:20:00+00:00,4556,417.448699951
2013-12-16T09:30:00+00:00,4556,396.22277832
2013-12-16T09:40:00+00:00,4556,355.005523682
2013-12-16T09:50:00+00:00,4556,406.071655273
2013-12-16T10:00:00+00:00,4556,410.23135376
2013-12-16T10:10:00+00:00,4556,399.62713623
2013-12-16T10:20:00+00:00,4556,429.595916748
2013-12-16T10:30:00+00:00,4556,418.601898193
2013-12-16T10:40:00+00:00,4556,393.940643311
2013-12-16T10:50:00+00:00,4556,443.428527832
2013-12-16T11:00:00+00:00,4556,491.081420898
2013-12-16T11:10:00+00:00,4556,453.728240967
2013-12-16T11:20:00+00:00,4556,442.821411133
2013-12-16T11:30:00+00:00,4556,434.559326172
2013-12-16T11:40:00+00:00,4556,425.234619141
2013-12-16T11:50:00+00:00,4556,433.60635376
2013-12-16T12:00:00+00:00,4556,417.890228271
2013-12-16T12:10:00+00:00,4556,456.402618408
2013-12-16T12:20:00+00:00,4556,460.085021973
2013-12-16T12:30:00+00:00,4556,424.763427734
2013-12-16T12:40:00+00:00,4556,484.800415039
2013-12-16T12:50:00+00:00,4556,453.039855957
2013-12-16T13:00:00+00:00,4556,490.61932373
2013-12-16T13:10:00+00:00,4556,503.729980469
2013-12-16T13:20:00+00:00,4556,464.394927979
2013-12-16T13:30:00+00:00,4556,457.297912598
2013-12-16T13:40:00+00:00,4556,455.398986816
2013-12-16T13:50:00+00:00,4556,486.542419434
2013-12-16T14:00:00+00:00,4556,489.701629639
2013-12-16T14:10:00+00:00,4556,531.762451172
2013-12-16T14:20:00+00:00,4556,552.620056152
2013-12-16T14:30:00+00:00,4556,505.583404541
2013-12-16T14:40:00+00:00,4556,507.797821045
2013-12-16T14:50:00+00:00,4556,463.775177002
2013-12-16T15:00:00+00:00,4556,407.817749023
2013-12-16T15:10:00+00:00,4556,459.305267334
2013-12-16T15:20:00+00:00,4556,449.872131348
2013-12-16T15:30:00+00:00,4556,500.736328125
2013-12-16T15:40:00+00:00,4556,479.833648682
2013-12-16T15:50:00+00:00,4556,475.32144165
2013-12-16T16:00:00+00:00,4556,442.724761963
2013-12-16T16:10:00+00:00,4556,458.023101807
2013-12-16T16:20:00+00:00,4556,515.622680664
2013-12-16T16:30:00+00:00,4556,472.415649414
2013-12-16T16:40:00+00:00,4556,499.072570801
2013-12-16T16:50:00+00:00,4556,508.783721924
2013-12-16T17:00:00+00:00,4556,519.358642578
2013-12-16T17:10:00+00:00,4556,520.49798584
2013-12-16T17:20:00+00:00,4556,569.71295166
2013-12-16T17:30:00+00:00,4556,571.684997559
2013-12-16T17:40:00+00:00,4556,556.29510498
2013-12-16T17:50:00+00:00,4556,521.068725586
2013-12-16T18:00:00+00:00,4556,517.764770508
2013-12-16T18:10:00+00:00,4556,595.345153809
2013-12-16T18:20:00+00:00,4556,559.426635742
2013-12-16T18:30:00+00:00,4556,593.262512207
2013-12-16T18:40:00+00:00,4556,539.388061523
2013-12-16T18:50:00+00:00,4556,564.339111328
2013-12-16T19:00:00+00:00,4556,560.481201172
2013-12-16T19:10:00+00:00,4556,517.347839355
2013-12-16T19:20:00+00:00,4556,580.456176758
2013-12-16T19:30:00+00:00,4556,552.868774414
2013-12-16T19:40:00+00:00,4556,603.501464844
2013-12-16T19:50:00+00:00,4556,590.576660156
2013-12-16T20:00:00+00:00,4556,562.412780762
2013-12-16T20:10:00+00:00,4556,590.606567383
2013-12-16T20:20:00+00:00,4556,607.575073242
2013-12-16T20:30:00+00:00,4556,605.811096191
2013-12-16T20:40:00+00:00,4556,550.814819336
2013-12-16T20:50:00+00:00,4556,605.538085938
2013-12-16T21:00:00+00:00,4556,594.548583984
2013-12-16T21:10:00+00:00,4556,575.99029541
2013-12-16T21:20:00+00:00,4556,584.966064453
2013-12-16T21:30:00+00:00,4556,585.66796875
2013-12-16T21:40:00+00:00,4556,557.204650879
2013-12-16T21:50:00+00:00,4556,547.789550781
2013-12-16T22:00:00+00:00,4556,532.330505371
2013-12-16T22:10:00+00:00,4556,539.06854248
