timestamp,square_id,internet_traffic
2013-10-31T23:00:00+00:00,5059,527.910827637
2013-10-31T23:10:00+00:00,5059,645.207397461
2013-10-31T23:20:00+00:00,5059,569.782409668
2013-10-31T23:30:00+00:00,5059,800.599609375
2013-10-31T23:40:00+00:00,5059,515.949462891
2013-10-31T23:50:00+00:00,5059,476.019592285
2013-11-01T00:00:00+00:00,5059,376.883148193
2013-11-01T00:10:00+00:00,5059,396.05581665
2013-11-01T00:20:00+00:00,5059,476.522644043
2013-11-01T00:30:00+00:00,5059,374.661376953
2013-11-01T00:40:00+00:00,5059,434.912963867
2013-11-01T00:50:00+00:00,5059,447.41696167
2013-11-01T01:00:00+00:00,5059,481.25604248
2013-11-01T01:10:00+00:00,5059,422.234191895
2013-11-01T01:20:00+00:00,5059,287.666656494
2013-11-01T01:30:00+00:00,5059,348.537750244
2013-11-01T01:50:00+00:00,5059,312.326660156
2013-11-01T02:00:00+00:00,5059,332.443664551
2013-11-01T02:10:00+00:00,5059,292.033477783
2013-11-01T02:20:00+00:00,5059,301.462615967
2013-11-01T02:30:00+00:00,5059,271.659667969
2013-11-01T02:40:00+00:00,5059,318.357849121
2013-11-01T02:50:00+00:00,5059,340.572113037
2013-11-01T03:00:00+00:00,5059,365.892089844
2013-11-01T03:10:00+00:00,5059,374.799255371
2013-11-01T03:20:00+00:00,5059,318.833465576
2013-11-01T03:40:00+00:00,5059,418.058776855
2013-11-01T04:10:00+00:00,5059,536.677246094
2013-11-01T05:00:00+00:00,5059,256.366149902
2013-11-01T05:10:00+00:00,5059,309.632324219
2013-11-01T05:20:00+00:00,5059,321.558868408
2013-11-01T05:50:00+00:00,5059,385.590576172
2013-11-01T06:00:00+00:00,5059,337.065979004
2013-11-01T06:10:00+00:00,5059,421.486022949
2013-11-01T06:20:00+00:00,5059,342.614074707
2013-11-01T06:30:00+00:00,5059,335.021575928
2013-11-01T06:40:00+00:00,5059,381.654418945
2013-11-01T06:50:00+00:00,5059,470.150970459
2013-11-01T07:10:00+00:00,5059,584.760192871
2013-11-01T07:20:00+00:00,5059,350.113555908
2013-11-01T07:30:00+00:00,5059,386.067047119
2013-11-01T07:40:00+00:00,5059,473.644958496
2013-11-01T07:50:00+00:00,5059,413.718383789
2013-11-01T08:00:00+00:00,5059,442.705780029
2013-11-01T08:10:00+00:00,5059,713.605834961
2013-11-01T08:20:00+00:00,5059,471.741119385
